,Susceptible: 0-20,Exposed: 0-20,Infected (symptomatic): 0-20,Asymptomatically Infected: 0-20,Recovered: 0-20,Hospitalised: 0-20,Critical: 0-20,Deaths: 0-20,Susceptible: 20-40,Exposed: 20-40,Infected (symptomatic): 20-40,Asymptomatically Infected: 20-40,Recovered: 20-40,Hospitalised: 20-40,Critical: 20-40,Deaths: 20-40,Susceptible: 40+,Exposed: 40+,Infected (symptomatic): 40+,Asymptomatically Infected: 40+,Recovered: 40+,Hospitalised: 40+,Critical: 40+,Deaths: 40+,Time,Susceptible,Exposed,Infected (symptomatic),Asymptomatically Infected,Recovered,Hospitalised,Critical,Deaths,New Exposure,New Deaths
125,0.009259603017431504,3.212696168392936e-05,8.744590114852418e-05,9.09379050539564e-05,0.3905091863131781,2.9822710239920986e-06,4.802288080665537e-08,1.866960759919232e-05,0.009259603017431504,3.212696168392936e-05,8.744590114852418e-05,9.09379050539564e-05,0.39031388719964233,2.9822710239920994e-05,4.802288080665537e-07,0.00018669607599192312,0.0008360900797314377,3.5890352164282007e-06,1.9311552884220033e-05,2.0751684662127525e-05,0.193923988648256,0.00011439238766250289,1.120050813089629e-05,0.00507117610345623,125.0,0.019355296114594446,6.784295858428692e-05,0.0001942033551812684,0.00020262749477004032,0.9747470621610764,0.00014719736892641598,1.17287598197695e-05,0.005276541787047345,6.655155092780141e-06,6.219996960327677e-06
126,0.009256883346365397,2.7418980176077097e-05,7.495179450782727e-05,7.781080672254998e-05,0.39054253755299934,2.6622677939707365e-06,4.292872538758474e-08,1.8692322709405232e-05,0.009256883346365397,2.7418980176077097e-05,7.495179450782727e-05,7.781080672254998e-05,0.39034995987994076,2.662267793970737e-05,4.292872538758474e-07,0.00018692322709405217,0.0008358445087286395,3.0117131205642926e-06,1.618279121700532e-05,1.7361871898284873e-05,0.19394006167739491,0.00010161528180225693,9.961419783998827e-06,0.005076460736054193,126.0,0.01934961120145943,5.7849673472718485e-05,0.00016608638023265986,0.00017298348534338485,0.9748325591103351,0.00013090022753593504,1.0433635763262258e-05,0.00528207628585765,5.6849131350143745e-06,5.534498810305308e-06
127,0.009254560266710387,2.340264532326692e-05,6.423062825078904e-05,6.65713905827438e-05,0.3905711085743687,2.375516686561677e-06,3.835503654843233e-08,1.871262304096593e-05,0.009254560266710387,2.340264532326692e-05,6.423062825078904e-05,6.65713905827438e-05,0.3903809701214923,2.3755166865616775e-05,3.8355036548432334e-07,0.00018712623040965918,0.000835634747699973,2.530513219026343e-06,1.3561570515619875e-05,1.452692058683054e-05,0.1939539991742151,9.023190187776234e-05,8.855467710400314e-06,0.00508115970417513,127.0,0.019344755281120746,4.9335803865560185e-05,0.00014202282701719795,0.00014766970175231813,0.9749060778700761,0.0001163625854299408,9.27737311243307e-06,0.005286998557625755,4.85592033868526e-06,4.922271768104634e-06
128,0.00925257602111907,1.9975902160539522e-05,5.503325312448248e-05,5.694970823711423e-05,0.39059558137942724,2.1187281397462223e-06,3.42516838509875e-08,1.873075610795448e-05,0.00925257602111907,1.9975902160539522e-05,5.503325312448248e-05,5.694970823711423e-05,0.39040762775604354,2.1187281397462226e-05,3.42516838509875e-07,0.0001873075610795447,0.0008354555814817748,2.128772669661967e-06,1.1365772381009186e-05,1.2156134586601473e-05,0.19396609266061593,8.009594389275212e-05,7.869021166821136e-06,0.005085336113205316,128.0,0.019340607623719915,4.208057699074101e-05,0.00012143227862997415,0.00012605555106082994,0.9749693017960868,0.00010340195342996057,8.245789689181998e-06,0.005291374430392815,4.147657400831173e-06,4.37587276706005e-06
129,0.009250881247311656,1.705186630703529e-05,4.714503203023004e-05,4.871409365268516e-05,0.39061654133012536,1.888912222786477e-06,3.057289086987514e-08,1.8746945459376052e-05,0.009250881247311656,1.705186630703529e-05,4.714503203023004e-05,4.871409365268516e-05,0.3904305434549683,1.8889122227864777e-05,3.0572890869875145e-07,0.0001874694545937604,0.0008353025529377758,1.7928458845117733e-06,9.526458679542591e-06,1.0173552888251108e-05,0.19397659281747415,7.107546730529348e-05,6.989728087393929e-06,0.005089046576742942,129.0,0.019337065047561088,3.5896578498582354e-05,0.00010381652274000268,0.00010760174019362142,0.9750236776025678,9.185350175594474e-05,7.3260298869625556e-06,0.005295262976796079,3.5425761588277205e-06,3.888546403264283e-06
130,0.009249433761301138,1.4556541415715272e-05,4.0381165601480234e-05,4.166580533353239e-05,0.39063449070114603,1.6833554879511814e-06,2.72769332678924e-08,1.8761392780907763e-05,0.009249433761301138,1.4556541415715272e-05,4.0381165601480234e-05,4.166580533353239e-05,0.39045024247432714,1.683355487951182e-05,2.72769332678924e-07,0.00018761392780907755,0.0008351718530911769,1.5115340319329892e-06,7.985789657868647e-06,8.515585887023174e-06,0.19398571532853928,6.305166182625076e-05,6.206415845966152e-06,0.0050923418311203585,130.0,0.019334039375693453,3.0624616863363534e-05,8.874812086082911e-05,9.184719655408796e-05,0.9750704485040124,8.156857219371376e-05,6.506462111912968e-06,0.005298717151710344,3.025671867634694e-06,3.454174914264453e-06
131,0.009248197516279512,1.2426886553254353e-05,3.458262754011431e-05,3.563440212095058e-05,0.39064986036290994,1.499598904066651e-06,2.432584359001458e-08,1.877427984858021e-05,0.009248197516279512,1.2426886553254353e-05,3.458262754011431e-05,3.563440212095058e-05,0.39046717652154406,1.4995989040666516e-05,2.432584359001459e-07,0.00018774279848580202,0.0008350602271179305,1.2756267299313563e-06,6.6952615944647715e-06,7.129022276891663e-06,0.19399364587809306,5.591768713046104e-05,5.508995543045574e-06,0.005095267301514077,131.0,0.019331455259676954,2.6129399836440063e-05,7.58605166746934e-05,7.839782651879283e-05,0.9751106827625471,7.24132750751942e-05,5.7765798225357345e-06,0.0053017843798484595,2.584116016498411e-06,3.067228138115864e-06
132,0.00924714171209818,1.0609178700977292e-05,2.961263610651692e-05,3.0473756671624234e-05,0.3906630198439974,1.3354169612797131e-06,2.1685130192405348e-08,1.8785770333862207e-05,0.00924714171209818,1.0609178700977292e-05,2.961263610651692e-05,3.0473756671624234e-05,0.3904817339921697,1.3354169612797136e-05,2.1685130192405357e-07,0.00018785770333862198,0.0008349648939378266,1.0775332189277722e-06,5.6142176928613594e-06,5.969351055825683e-06,0.19400054442378092,4.957758811772867e-05,4.88837184661722e-06,0.005097863620349155,132.0,0.019329248318134186,2.2295890620882357e-05,6.48394899058952e-05,6.691686439907415e-05,0.975145298259948,6.426717469180552e-05,5.1269082787336785e-06,0.005304507094021639,2.206941542768487e-06,2.7227141731799367e-06
133,0.009246240033358588,9.0576235392628e-06,2.5353594051151423e-05,2.6058620276597792e-05,0.39067428599580084,1.1887979954075016e-06,1.9323503613125016e-08,1.87960114746357e-05,0.009246240033358588,9.0576235392628e-06,2.5353594051151423e-05,2.6058620276597792e-05,0.3904942487990382,1.1887979954075021e-05,1.9323503613125024e-07,0.0001879601147463569,0.0008348834774183647,9.10984751342352e-07,4.708591123668708e-06,4.999349868223381e-06,0.19400654885135357,4.394528615690083e-05,4.336356527592909e-06,0.005100167102800191,133.0,0.01932736354413554,1.9026231829867952e-05,5.541577922597155e-05,5.711659042141896e-05,0.9751750836461927,5.702206410638335e-05,4.548915067337284e-06,0.005306923229021184,1.8847739986470324e-06,2.416134999544406e-06
134,0.009245469997475277,7.73317570999096e-06,2.170443732225027e-05,2.228166427986628e-05,0.39068393045123245,1.0579257498910695e-06,1.7212619646786667e-08,1.880513561073638e-05,0.009245469997475277,7.73317570999096e-06,2.170443732225027e-05,2.228166427986628e-05,0.3905050079854102,1.0579257498910701e-05,1.7212619646786673e-07,0.0001880513561073637,0.0008348139475085122,7.707938928039416e-07,3.949845119756315e-06,4.187898371482213e-06,0.19401177810187592,3.894364524750265e-05,3.845588130041234e-06,0.005102210179853849,134.0,0.019325753942459067,1.6237145312785863e-05,4.735871976425685e-05,4.8751226931214774e-05,0.9752007165385186,5.058082849630442e-05,4.034926946155888e-06,0.005309066671571949,1.6096016764721721e-06,2.1434425507655883e-06
135,0.009244812397811452,6.602538013819472e-06,1.857834374150891e-05,1.9050937591310165e-05,0.39069218603222927,9.411621828381681e-07,1.5326835120141498e-08,1.8813261594841743e-05,0.009244812397811452,6.602538013819472e-06,1.857834374150891e-05,1.9050937591310165e-05,0.39051425827671427,9.411621828381686e-06,1.532683512014151e-07,0.00018813261594841736,0.0008347545699569776,6.526599099988394e-07,3.3140818834010254e-06,3.508983561513034e-06,0.19401633484379557,3.450361170577675e-05,3.409456598276081e-06,0.005104021792588344,135.0,0.01932437936557988,1.3857735937637783e-05,4.0470769366418844e-05,4.161085874413336e-05,0.975222779152739,4.4856395716996604e-05,3.5780517845976378e-06,0.005310967670131604,1.374576879185213e-06,1.9009985596542267e-06
136,0.009244250828309541,5.637312401091486e-06,1.590075548904617e-05,1.6287684107277895e-05,0.3906992522491348,8.37031495488283e-07,1.3642978387388088e-08,1.882049608452297e-05,0.009244250828309541,5.637312401091486e-06,1.590075548904617e-05,1.6287684107277895e-05,0.39052221171410945,8.370314954882834e-06,1.3642978387388092e-07,0.0001882049608452296,0.0008347038633890239,5.530112714630319e-07,2.7812947223130423e-06,2.9408673384921113e-06,0.1940203077555892,3.056342443591219e-05,3.0220332946917704e-06,0.005105627749958747,136.0,0.019323205520008106,1.1827636073646005e-05,3.458280570040538e-05,3.55162355530479e-05,0.9752417717188334,3.977077088628331e-05,3.1721060569530396e-06,0.005312653206888499,1.1738455717759388e-06,1.6855367568954088e-06
137,0.009243771270459429,4.813263978844273e-06,1.3607647806985031e-05,1.3924438516459362e-05,0.39070530009904386,7.442053324477219e-07,1.2140135017493839e-08,1.8826934727126717e-05,0.009243771270459429,4.813263978844273e-06,1.3607647806985031e-05,1.3924438516459362e-05,0.39052905057729276,7.4420533244772226e-06,1.2140135017493844e-07,0.00018826934727126708,0.0008346605620120231,4.6887304976056834e-07,2.33472667923449e-06,2.4653738319911473e-06,0.19402377351316752,2.7067890577940607e-05,2.6780063347218206e-06,0.005107051054346654,137.0,0.019322203102930882,1.0095401007449114e-05,2.9550022293204555e-05,3.031425086490987e-05,0.9752581241895042,3.525414923486555e-05,2.811547819914253e-06,0.005314147336345048,1.0024170772233998e-06,1.494129456549101e-06
138,0.009243361753967344,4.109724584105879e-06,1.164408337993314e-05,1.1903449884117216e-05,0.3907104760363702,6.614891330964403e-07,1.0799448324496046e-08,1.8832663233024326e-05,0.009243361753967344,4.109724584105879e-06,1.164408337993314e-05,1.1903449884117216e-05,0.3905349314700405,6.614891330964406e-06,1.079944832449605e-07,0.00018832663233024315,0.0008346235849757641,3.9776860805296844e-07,1.9603591260125167e-06,2.0673240535772343e-06,0.19402679842207848,2.39677268652397e-05,2.3726211965182658e-06,0.0051083121930962,138.0,0.019321347092910453,8.617217776264726e-06,2.5248525885878795e-05,2.5874223821811667e-05,0.9752722059284892,3.1244107329300545e-05,2.4914151280877223e-06,0.0053154714886594675,8.560100204293986e-07,1.3241523144193537e-06
139,0.009243012054377345,3.5090574552523874e-06,9.962923824963475e-06,1.0175275813182208e-05,0.3907149055166406,5.878095962573411e-07,9.60393407935888e-09,1.883775835840286e-05,0.009243012054377345,3.5090574552523874e-06,9.962923824963475e-06,1.0175275813182208e-05,0.3905399889696423,5.878095962573414e-06,9.603934079358881e-08,0.00018837758358402848,0.0008345920090693742,3.376296689099126e-07,1.6464580411047112e-06,1.7340337868992417e-06,0.1940294398796339,2.1218959909871732e-05,2.1016261223162415e-06,0.005109429403767473,139.0,0.019320616117824065,7.355744579414688e-06,2.157230569103166e-05,2.2084585413263656e-05,0.9752843343659168,2.7684865468702487e-05,2.2072693971891893e-06,0.005316644745709904,7.309750863875031e-07,1.173257050436638e-06
140,0.009242713436296948,2.9962065166972954e-06,8.52372258625177e-06,8.697581864978812e-06,0.390718696022526,5.222030983078924e-07,8.538307829121238e-09,1.8842288803125386e-05,0.009242713436296948,2.9962065166972954e-06,8.52372258625177e-06,8.697581864978812e-06,0.3905443387506429,5.222030983078928e-06,8.53830782912124e-08,0.00018842288803125375,0.0008345650455360369,2.8672541796985397e-07,1.3831979165802574e-06,1.4548989452616397e-06,0.19403174761817274,1.8782377867837102e-05,1.8612217469536979e-06,0.005110418914396446,140.0,0.01931999191812993,6.279138451364445e-06,1.8430643089083797e-05,1.8850062675219263e-05,0.9752947823913417,2.452661194922392e-05,1.9551431330740313e-06,0.0053176840912308255,6.24199694133909e-07,1.039345520921324e-06
141,0.009242458442030962,2.558327915908356e-06,7.291803541080759e-06,7.434147987666447e-06,0.3907219395684765,4.6380520691798725e-07,7.588828899758861e-09,1.88463160121721e-05,0.009242458442030962,2.558327915908356e-06,7.291803541080759e-06,7.434147987666447e-06,0.39054808017804493,4.638052069179875e-06,7.588828899758859e-08,0.00018846316012172088,0.0008345420209878164,2.436077929468659e-07,1.162360649368514e-06,1.2210646962390847e-06,0.19403376473312378,1.6623041063880506e-05,1.6480162310617236e-06,0.005111295155454754,141.0,0.01931945890504974,5.360263624763578e-06,1.574596773153003e-05,1.608936067157198e-05,0.9753037844796453,2.1724898339978368e-05,1.731493348959071e-06,0.005318604631588647,5.330130801901867e-07,9.205403578215962e-07
