,Susceptible: 0-20,Exposed: 0-20,Infected (symptomatic): 0-20,Asymptomatically Infected: 0-20,Recovered: 0-20,Hospitalised: 0-20,Critical: 0-20,Deaths: 0-20,Susceptible: 20-40,Exposed: 20-40,Infected (symptomatic): 20-40,Asymptomatically Infected: 20-40,Recovered: 20-40,Hospitalised: 20-40,Critical: 20-40,Deaths: 20-40,Susceptible: 40+,Exposed: 40+,Infected (symptomatic): 40+,Asymptomatically Infected: 40+,Recovered: 40+,Hospitalised: 40+,Critical: 40+,Deaths: 40+,Time,Susceptible,Exposed,Infected (symptomatic),Asymptomatically Infected,Recovered,Hospitalised,Critical,Deaths,New Exposure,New Deaths,R0
3373,0.006306646617062202,1.1811220068027002e-10,4.4565993031136804e-10,4.4565993031136804e-10,0.3936936662463979,4.836725271434582e-10,8.041737802797944e-12,1.9685635393311115e-05,0.0006957513879410191,1.4295375698175406e-11,6.310620345766341e-11,6.310620345766341e-11,0.3991245837858005,2.6963316490257608e-09,4.501374625666749e-11,0.000199661944405447,0.01495478462143148,1.7172591995463644e-10,6.17652978103697e-10,6.17652978103697e-10,0.17580243536200316,3.582191363172595e-08,5.955319118282974e-09,0.009252736832300901,157.0,0.0219571826264347,3.0413349633308187e-10,1.1264191118727285e-09,1.1264191118727285e-09,0.9686206853942015,3.900191780789517e-08,6.008374602342439e-09,0.009472084412099659,2.7628583448846555e-11,3.2000590163838716e-09,5.36842105263158
3374,0.006306646608014153,9.996379755382577e-11,3.7716601376356235e-10,3.7716601376356235e-10,0.393693666464419,4.2699357690226544e-10,7.109233615435875e-12,1.968563916797203e-05,0.0006957513868499502,1.20952737836621e-11,5.315431637290144e-11,5.315431637290144e-11,0.39912458410976304,2.3797219809503216e-09,3.964938492395346e-11,0.0001996619656118892,0.014954784608180331,1.4542431409879853e-10,5.235661933717676e-10,5.235661933717676e-10,0.17580243767225107,3.163409788188296e-08,5.261981990623526e-09,0.009252739630932219,158.0,0.021957182603044433,2.574833854362864e-10,9.538865235082315e-10,9.538865235082315e-10,0.9686206882464332,3.444081343973555e-08,5.308740609162915e-09,0.00947208723571208,2.339026888842355e-11,2.8236124220010206e-09,5.36842105263158
3375,0.006306646600356062,8.460422895191963e-11,3.1919943494217517e-10,3.1919943494217517e-10,0.39369366665090344,3.7695089647994873e-10,6.258163057779294e-12,1.968564252812415e-05,0.0006957513859265859,1.0233962081061917e-11,4.4777501528935387e-11,4.4777501528935387e-11,0.39912458439476084,2.1002805974824207e-09,3.514490652543583e-11,0.00019966198409820596,0.014954784596959626,1.2315026582920467e-10,4.4379666442454036e-10,4.4379666442454036e-10,0.1758024397051283,2.793510762778893e-08,4.642411921908165e-09,0.009252742109649107,159.0,0.021957182583242273,2.179884568621862e-10,8.077736008956509e-10,8.077736008956509e-10,0.9686206907507926,3.04123391217513e-08,4.68381499149138e-09,0.009472089736275438,1.9802159911819217e-11,2.5005633570718278e-09,5.36842105263158
3376,0.006306646593874407,7.16048485366408e-11,2.70142301200986e-10,2.70142301200986e-10,0.39369366681046625,3.3276834944820154e-10,5.538193371236269e-12,1.9685645463100956e-05,0.0006957513851451436,8.659228453131355e-12,3.772551722292309e-11,3.772551722292309e-11,0.39912458464551603,1.8536455790881836e-09,3.090754281711736e-11,0.00019966200067555065,0.014954784587458315,1.0428712851060376e-10,3.7616858669112616e-10,3.7616858669112616e-10,0.17580244149412158,2.466800023526316e-08,4.103191395514983e-09,0.00925274429060436,160.0,0.021957182566477867,1.8455120550037591e-10,6.840364051150352e-10,6.840364051150352e-10,0.9686206929501039,2.6854414163799545e-08,4.139637131703337e-09,0.009472091936743011,1.6764405835756335e-11,2.200467573779119e-09,5.36842105263158
3377,0.006306646588388415,6.060309800212182e-11,2.2862479942621305e-10,2.2862479942621305e-10,0.39369366694704155,2.937604276779809e-10,4.887975839332735e-12,1.968564806869071e-05,0.0006957513844837993,7.326943587286173e-12,3.1787981483699484e-11,3.1787981483699484e-11,0.3991245848661728,1.6359666100772542e-09,2.7288385803625402e-11,0.00019966201518559044,0.014954784579412914,8.83128541426392e-11,3.188356571043106e-10,3.188356571043106e-10,0.17580244306864892,2.178244806337892e-08,3.623172405362666e-09,0.009252746220333712,161.0,0.02195718255228513,1.5624289573204718e-10,5.792484380142232e-10,5.792484380142232e-10,0.9686206948818632,2.3712175101134153e-08,3.6553487670056243e-09,0.009472093883587994,1.4192737263218902e-11,1.9468449821008482e-09,5.36842105263158
3378,0.0063066465837451425,5.129189754067739e-11,1.9348826960876957e-10,1.9348826960876957e-10,0.3936936670639816,2.5932170294580214e-10,4.303496530442345e-12,1.968565037931763e-05,0.0006957513839240917,6.1997460712129425e-12,2.6788117132706357e-11,2.6788117132706357e-11,0.3991245850603691,1.4438451089158783e-09,2.4180509687128095e-11,0.00019966202790538495,0.014954784572600384,7.47850341659424e-11,2.702326068053075e-10,2.702326068053075e-10,0.1758024444545554,1.9233973381711235e-08,3.196523879416973e-09,0.009252747927096901,162.0,0.02195718254026962,1.3227667777783274e-10,4.905089935467834e-10,4.905089935467834e-10,0.9686206965789061,2.0937140193572915e-08,3.2250078856345433e-09,0.009472095605381604,1.2015510114649075e-11,1.7217936104652054e-09,5.36842105263158
3379,0.006306646579815131,4.341142609281822e-11,1.6375200990167597e-10,1.6375200990167597e-10,0.393693667164145,2.2891748852204513e-10,3.80843531602621e-12,1.9685652398153718e-05,0.0006957513834503975,5.246043826455047e-12,2.257730072992787e-11,2.257730072992787e-11,0.39912458523129885,1.274281239053655e-09,2.1263193307356102e-11,0.00019966203930581937,0.014954784566831828,6.332904555635018e-11,2.2903169743821136e-10,2.2903169743821136e-10,0.17580244567455178,1.698327077264625e-08,2.825065717190493e-09,0.009252749428887687,163.0,0.021957182530097357,1.1198651547562344e-10,4.153610080698152e-10,4.153610080698152e-10,0.9686206980699956,1.848646950022195e-08,2.8501373458138753e-09,0.00947209712059166,1.0172262338015159e-11,1.5152100563825543e-09,5.36842105263158
3380,0.006306646576488827,3.674171156978523e-11,1.3858623888369853e-10,1.3858623888369853e-10,0.39369366724996935,2.02075585617854e-10,3.358469130536859e-12,1.9685654193231425e-05,0.0006957513830494972,4.439102182923304e-12,1.9030579745914782e-11,1.9030579745914782e-11,0.3991245853817674,1.1246271434458472e-09,1.8795487553620437e-11,0.00019966204926038052,0.014954784561947316,5.362752074420364e-11,1.9410710020985998e-10,1.9410710020985998e-10,0.17580244674859696,1.4995607305240404e-08,2.493688421258954e-09,0.009252750758318478,164.0,0.021957182521485638,9.480833449691217e-11,3.517239188394733e-10,3.517239188394733e-10,0.9686206993803337,1.6322310034304105e-08,2.5158423779431113e-09,0.00947209846177209,8.611718976814231e-12,1.341180428868216e-09,5.36842105263158
3381,0.006306646573673491,3.1096647834685245e-11,1.1728851342402336e-10,1.1728851342402336e-10,0.39369366732353445,1.7837898797872098e-10,2.9718854873063052e-12,1.9685655767197744e-05,0.0006957513827102023,3.756315600386276e-12,1.6042850561021942e-11,1.6042850561021942e-11,0.39912458551423885,9.925456310615703e-10,1.6528788211496455e-11,0.00019966205813465424,0.014954784557811388,4.541173710174143e-11,1.6450379841265746e-10,1.6450379841265746e-10,0.17580244769423503,1.3240291972822488e-08,2.2037577330876997e-09,0.00925275192948475,165.0,0.02195718251419508,8.026470053681295e-11,2.9783516239770277e-10,2.9783516239770277e-10,0.9686207005320083,1.441121659186278e-08,2.2232584067865024e-09,0.009472099643386602,7.290557046957247e-12,1.1816145128323852e-09,5.36842105263158
3382,0.006306646571290563,2.6319225942856698e-11,9.926352244324569e-11,9.926352244324569e-11,0.3936936673866162,1.574594521273333e-10,2.6252887341827486e-12,1.9685657161931804e-05,0.0006957513824230366,3.178628657945669e-12,1.3525606685281337e-11,1.3525606685281337e-11,0.3991245856308785,8.759737983117607e-10,1.4572292412309788e-11,0.00019966206592269135,0.014954784554309253,3.845469967602058e-11,1.3941094639485457e-10,1.3941094639485457e-10,0.17580244852688987,1.16902075771072e-08,1.9463459661310075e-09,0.009252752964970957,166.0,0.02195718250802285,6.795255427682294e-11,2.522000755233816e-10,2.522000755233816e-10,0.9686207015443846,1.2723640827546294e-08,1.9635435472775e-09,0.00947210068805558,6.1722293942523265e-12,1.0446689780591045e-09,5.36842105263158
3383,0.006306646569273673,2.2275758359095386e-11,8.400891343646179e-11,8.400891343646179e-11,0.3936936674407282,1.3899179488718868e-10,2.3098424000486364e-12,1.968565840258948e-05,0.0006957513821799943,2.689811898770552e-12,1.1404572577612291e-11,1.1404572577612291e-11,0.3991245857335887,7.730908345636019e-10,1.2924152788885758e-11,0.00019966207271746614,0.01495478455134386,3.256321608632352e-11,1.1814267559287482e-10,1.1814267559287482e-10,0.17580244926012006,1.0321394719628325e-08,1.7165955354378136e-09,0.009252753881697487,167.0,0.021957182502797528,5.7528786344189456e-11,2.135561616069489e-10,2.135561616069489e-10,0.9686207024344369,1.1233477349079116e-08,1.731829530626748e-09,0.009472101612817542,5.2253236459964825e-12,9.247619614516367e-10,5.36842105263158
3384,0.006306646567566589,1.8853465321515393e-11,7.109886154426354e-11,7.109886154426354e-11,0.3936936674871639,1.2268887021851532e-10,2.0451795947864427e-12,1.9685659483945994e-05,0.0006957513819742942,2.2761858971387793e-12,9.617173337474034e-12,9.617173337474034e-12,0.3991245858240419,6.822896182834348e-10,1.1354683757170364e-11,0.00019966207882909302,0.014954784548832957,2.757409488621688e-11,1.0011660436191241e-10,1.0011660436191241e-10,0.1758024499058491,9.112685741294316e-09,1.517243649757084e-09,0.00925275468758147,168.0,0.02195718249837384,4.870374610487105e-11,1.8083263924365e-10,1.8083263924365e-10,0.9686207032170548,9.917664229796267e-09,1.530643513109041e-09,0.009472102425894509,4.423687111065888e-12,8.130769668657223e-10,5.36842105263158
3385,0.006306646566121731,1.595683815197565e-11,6.017314613545425e-11,6.017314613545425e-11,0.39369366752702767,1.082971252554549e-10,1.7835901714867258e-12,1.968566046643231e-05,0.0006957513818001989,1.9261686992282556e-12,8.110769941254984e-12,8.110769941254984e-12,0.39912458590370814,6.021516562859268e-10,1.0201780851374186e-11,0.0001996620839906625,0.014954784546706911,2.334907113620509e-11,8.483910703343982e-11,8.483910703343982e-11,0.17580245047456272,8.045380045922216e-09,1.3340415013772093e-09,0.009252755406281768,169.0,0.02195718249462884,4.1232077987409e-11,1.5312302311014905e-10,1.5312302311014905e-10,0.9686207039052985,8.755828827463598e-09,1.3460268724000702e-09,0.009472103150738863,3.745000837218626e-12,7.248443546770122e-10,5.36842105263158
3386,0.0063066465648987415,1.350566936774791e-11,5.0925827588100885e-11,5.0925827588100885e-11,0.39369366756126456,9.559268117744979e-11,1.5910384933199448e-12,1.968566129531463e-05,0.0006957513816528429,1.6300468826780402e-12,6.840928222399428e-12,6.840928222399428e-12,0.3991245859738802,5.314249655522908e-10,8.865289041730816e-12,0.0001996620888649804,0.014954784544906641,1.9771785493117437e-11,7.189038732556413e-11,7.189038732556413e-11,0.17580245097548503,7.102957891282027e-09,1.182097738187116e-09,0.009252756031000358,170.0,0.021957182491458227,3.490750174354338e-11,1.2965714313606444e-10,1.2965714313606444e-10,0.9686207045106296,7.729975538011767e-09,1.1925540657221667e-09,0.009472103781160653,3.1706130776409935e-12,6.304217894242958e-10,5.36842105263158
3387,0.006306646563863633,1.1430820793828365e-11,4.3100108161497886e-11,4.3100108161497886e-11,0.3936936675906791,8.437784972962247e-11,1.4015052044364546e-12,1.968566204652756e-05,0.0006957513815281281,1.3794340756304102e-12,5.770509941379045e-12,5.770509941379045e-12,0.3991245860356945,4.690044930565987e-10,7.848240451442724e-12,0.00019966209300431071,0.014954784543382348,1.6742200959294635e-11,6.091700659711848e-11,6.091700659711848e-11,0.175802451416727,6.270825092894551e-09,1.0429163670221437e-09,0.009252756587573161,171.0,0.02195718248877411,2.955245582875341e-11,1.0978762469999542e-10,1.0978762469999542e-10,0.9686207050431006,6.824207435680772e-09,1.0521661126780228e-09,0.009472104342623999,2.684116817697202e-12,5.614633463019159e-10,5.36842105263158
3388,0.006306646562987526,9.674598184409402e-12,3.647727105760993e-11,3.647727105760993e-11,0.3936936676159611,7.447808908001857e-11,1.2306561965449883e-12,1.9685662713158495e-05,0.0006957513814225733,1.1673452103798455e-12,4.868078672106029e-12,4.868078672106029e-12,0.39912458609015106,4.139149218777881e-10,6.9800178215443976e-12,0.00019966209662807314,0.014954784542091709,1.417657548939495e-11,5.161769195123175e-11,5.161769195123175e-11,0.17580245180542634,5.536090743328765e-09,9.191124501039201e-10,0.009252757079866999,172.0,0.02195718248650181,2.50185188841842e-11,9.296304168094771e-11,9.296304168094771e-11,0.9686207055115384,6.024483754286572e-09,9.273231241220095e-10,0.009472104839208231,2.272300403394212e-12,4.965842320681091e-10,5.36842105263158
3389,0.006306646562245955,8.188414935812923e-12,3.0871865131859145e-11,3.0871865131859145e-11,0.3936936676377008,6.573929338353259e-11,1.0949149768821706e-12,1.9685663286511428e-05,0.0006957513813332296,9.879016200331373e-13,4.10712031416543e-12,4.10712031416543e-12,0.39912458613812934,3.6529543899533127e-10,6.0884406692885495e-12,0.0001996620999515198,0.014954784540998857,1.2004291324383562e-11,4.373662133396427e-11,4.373662133396427e-11,0.1758024521478634,4.8873684438310435e-09,8.136580053104902e-10,0.009252757510633956,173.0,0.021957182484578043,2.118060788022962e-11,7.871560677998884e-11,7.871560677998884e-11,0.9686207059236935,5.318403176209907e-09,8.208413609566609e-10,0.009472105273871987,1.9237667014948556e-12,4.3466375637679633e-10,5.36842105263158
3390,0.006306646561618273,6.9306135774980605e-12,2.6127793444422856e-11,2.6127793444422856e-11,0.39369366765640207,5.802539579971431e-11,9.631356649702127e-13,1.9685663804554298e-05,0.0006957513812576089,8.360587779699815e-13,3.4654159206836444e-12,3.4654159206836444e-12,0.39912458618040314,3.2238627111455307e-10,5.400927397172517e-12,0.0001996621027852469,0.014954784540073505,1.0164895939266643e-11,3.705792143933948e-11,3.705792143933948e-11,0.17580245244956344,4.3146004305604716e-09,7.174820477240343e-10,0.009252757894000027,174.0,0.021957182482949388,1.7931568294734686e-11,6.665113080444598e-11,6.665113080444598e-11,0.9686207062863685,4.695012097474739e-09,7.23846110786177e-10,0.009472105660589829,1.6286555437616812e-12,3.8671784177712887e-10,5.36842105263158
3391,0.006306646561087001,5.865991778401315e-12,2.211285499788753e-11,2.211285499788753e-11,0.39369366767249603,5.121626475348969e-11,8.530045435328905e-13,1.968566425562326e-05,0.0006957513811936041,7.075563415021533e-13,2.9242416988587737e-12,2.9242416988587737e-12,0.3991245862176533,2.8451684826177517e-10,4.7426642157892085e-12,0.00019966210533761865,0.014954784539290004,8.607255444772146e-12,3.139848792293306e-11,3.139848792293306e-11,0.175802452715389,3.808903370109738e-09,6.3415077596387e-10,0.00925275823086283,175.0,0.02195718248157061,1.5180803564675615e-11,5.643558461967936e-11,5.643558461967936e-11,0.9686207066055383,4.144636483125003e-09,6.397464447231921e-10,0.009472106000456072,1.378779035388078e-12,3.3986624278781186e-10,5.36842105263158
3392,0.006306646560637319,4.964967342843814e-12,1.87148387465334e-11,1.87148387465334e-11,0.3936936676863522,4.5205839930059185e-11,7.618504161440957e-13,1.9685664647705964e-05,0.0006957513811394296,5.988169246323357e-13,2.467784659769001e-12,2.467784659769001e-12,0.39912458625047903,2.510953326415284e-10,4.11131951005234e-12,0.00019966210764057703,0.014954784538626592,7.288327475649724e-12,2.660271733106469e-11,2.660271733106469e-11,0.1758024529496201,3.3624315326715472e-09,5.621276109632771e-10,0.009252758526700608,176.0,0.02195718248040334,1.2852111743125873e-11,4.7785340737367095e-11,4.7785340737367095e-11,0.9686207068864514,3.6587327052431346e-09,5.670007808894735e-10,0.009472106298988892,1.1672676714091779e-12,2.985328199922588e-10,5.36842105263158
3393,0.00630664656025671,4.202289702439406e-12,1.583911610207006e-11,1.583911610207006e-11,0.39369366769828673,3.990048352348508e-11,6.737550139310977e-13,1.9685665001413926e-05,0.0006957513810935765,5.06785697995625e-13,2.0827673234238474e-12,2.0827673234238474e-12,0.3991245862794076,2.215993722644536e-10,3.6175568931876983e-12,0.0001996621096095916,0.014954784538064885,6.171402019400617e-12,2.253910694757648e-11,2.253910694757648e-11,0.17580245315602364,2.9682555828930084e-09,4.965817354606903e-10,0.009252758789824752,177.0,0.021957182479415173,1.0880477419835649e-11,4.0460990373070384e-11,4.0460990373070384e-11,0.968620707133718,3.229755438680947e-09,5.008730473678091e-10,0.009472106564435758,9.881678808554284e-13,2.6544686587692823e-10,5.36842105263158
3394,0.006306646559934548,3.556833660693651e-12,1.3405217332523615e-11,1.3405217332523615e-11,0.3936936677085706,3.521752898342923e-11,5.679021118213909e-13,1.9685665341706323e-05,0.0006957513810547651,4.2890987253236364e-13,1.7579538402925226e-12,1.7579538402925226e-12,0.39912458630490344,1.9556794992326852e-10,3.4152928184531697e-12,0.00019966211111380994,0.014954784537589272,5.225691840250848e-12,1.909573957215519e-11,1.909573957215519e-11,0.1758024533379161,2.620255987892709e-09,4.315152613220599e-10,0.009252759029306428,178.0,0.021957182478578585,9.211435373476862e-12,3.425891074497133e-11,3.425891074497133e-11,0.9686207073513902,2.851041466799407e-09,4.354984562523345e-10,0.009472106805761944,8.36587743524575e-13,2.413261864647742e-10,5.36842105263158
3395,0.00630664655966187,3.01048829226753e-12,1.1345400462670498e-11,1.1345400462670498e-11,0.39369366771743586,3.108399448862796e-11,5.318909793079034e-13,1.968566558464111e-05,0.0006957513810219149,3.629996669529395e-13,1.4839230246973346e-12,1.4839230246973346e-12,0.39912458632737496,1.725941787850093e-10,2.75946504938258e-12,0.00019966211291864972,0.014954784537186575,4.424838266718555e-12,1.6178185400330448e-11,1.6178185400330448e-11,0.1758024534982167,2.313028290986931e-09,3.8878169241380666e-10,0.009252759226005778,179.0,0.02195718247787036,7.798326225939025e-12,2.9007508887698278e-11,2.9007508887698278e-11,0.9686207075430274,2.5167064642605683e-09,3.9207304844249714e-10,0.009472107004509069,7.082251451961952e-13,1.9874712466061428e-10,5.36842105263158
3396,0.006306646559431068,2.5480658115356666e-12,9.602117803601933e-12,9.602117803601933e-12,0.3936936677250815,2.7435450982218892e-11,4.568166885245286e-13,1.9685665842351567e-05,0.0006957513809941097,3.0721991478578395e-13,1.2527081490592668e-12,1.2527081490592668e-12,0.3991245863471822,1.5231895100527875e-10,2.5404638228829343e-12,0.0001996621141516853,0.01495478453684561,3.746698092639661e-12,1.370614345273949e-11,1.370614345273949e-11,0.1758024536394959,2.0417998773354457e-09,3.399628930289176e-10,0.009252759410736944,180.0,0.021957182477270788,6.601983818961111e-12,2.456096940540069e-11,2.456096940540069e-11,0.9686207077117596,2.2215542793229432e-09,3.4296017354032507e-10,0.00947210719073098,5.995724750018638e-13,1.862219111553598e-10,5.36842105263158
